AUDIO_GROUP_STARMAP_HOVER	audio/sfx/placeholder/starmap_hover_05e1.ogg
AUDIO_GROUP_STARMAP_ACTIVATE	audio/sfx/placeholder/starmap_activate_45gs4.ogg
AUDIO_GROUP_BUTTON_HOVER	audio/sfx/placeholder/button_hover_11as1.ogg
AUDIO_GROUP_BUTTON_ACTIVATE	audio/sfx/placeholder/button_activate_10a1.ogg
AUDIO_GROUP_BUTTON_ERROR	audio/sfx/placeholder/
AUDIO_GROUP_COMBAT_FIRE	audio/sfx/placeholder/combat_fire_06f1.ogg
AUDIO_GROUP_COMBAT_FIRE	audio/sfx/placeholder/combat_fire_28ds3.ogg
AUDIO_GROUP_COMBAT_FIRE	audio/sfx/placeholder/combat_fire_33gs3.ogg
AUDIO_GROUP_COMBAT_FIRE	audio/sfx/placeholder/combat_fire_54f4.ogg
AUDIO_GROUP_COMBAT_FIRE	audio/sfx/placeholder/combat_fire_55fs4.ogg
AUDIO_GROUP_COMBAT_FIRE	audio/sfx/placeholder/combat_fire_60b4.ogg
AUDIO_GROUP_COMBAT_HIT	audio/sfx/placeholder/combat_hit_50cs4.ogg
AUDIO_GROUP_COMBAT_HIT	audio/sfx/placeholder/combat_hit_49c4.ogg
AUDIO_GROUP_COMBAT_HIT	audio/sfx/placeholder/combat_hit_29e3.ogg
